items,weight,quantity
butter, 200, 1
sugar, 200, 1
egg, 0, 8
lemon, 0, 1
self-raising flour, 200, 1
chicken, 900, 1
strawberry, 300, 1
potatoes, 500, 1
garlic cloves, 0, 3
bacon, 200, 1
pasta, 200, 1
cheese, 40, 1
carrot, 100, 1
mince, 500, 1
onion, 0, 1
milk, 500, 1
jam, 150, 1
icing sugar, 100, 1
oil, 50, 1
chopped tomatoes, 200, 1
plain flour, 200, 1
lasagne sheets, 300, 1
sweetcorn, 100, 1
peas, 100, 1
tuna, 150, 1
lamb mince, 500, 1
beef stock, 400, 1
red chillies, 0, 2
kidney beans, 400, 1
lime, 0, 1
red pepper, 0, 1
white flour, 200, 1
mozzarella, 100, 1
yeast, 50, 1
water, 200, 1
passata, 100, 1
pepperoni, 200, 1
yogurt, 100, 1
root ginger, 20, 1
honey, 25, 1
rice, 200, 1
